Head,LogitDiff
Layer11Head20,-0.0025421609170734882
Layer1Head26,-0.002544904826208949
Layer5Head17,-0.002546177012845874
Layer26Head10,-0.002546250820159912
Layer25Head16,-0.0025471444241702557
Layer18Head22,-0.0025481306947767735
Layer27Head2,-0.0025499225594103336
Layer5Head25,-0.002549992874264717
Layer4Head23,-0.0025507984682917595
Layer7Head31,-0.002551710233092308
Layer31Head29,-0.0025519642513245344
Layer7Head15,-0.002553311176598072
Layer2Head27,-0.00255402154289186
Layer22Head23,-0.0025566224940121174
Layer13Head16,-0.002557098865509033
Layer18Head26,-0.00255781807936728
Layer26Head22,-0.0025591421872377396
Layer3Head6,-0.002561320085078478
Layer4Head31,-0.0025617899373173714
Layer7Head9,-0.0025620274245738983
Layer13Head26,-0.002563123358413577
Layer23Head3,-0.0025633634068071842
Layer10Head18,-0.00256446935236454
Layer3Head29,-0.002566844690591097
Layer6Head1,-0.0025675955694168806
Layer29Head13,-0.0025677725207060575
Layer7Head24,-0.002568611176684499
Layer8Head31,-0.0025700144469738007
Layer10Head23,-0.002571139018982649
Layer5Head27,-0.002572570461779833
Layer2Head2,-0.0025730510242283344
Layer7Head21,-0.0025735576637089252
Layer8Head30,-0.0025743490550667048
Layer11Head17,-0.002575099002569914
Layer22Head4,-0.002575312275439501
Layer8Head11,-0.0025754435919225216
Layer7Head26,-0.002575538121163845
Layer20Head8,-0.002576718106865883
Layer11Head21,-0.002578357234597206
Layer13Head17,-0.0025801174342632294
Layer10Head17,-0.002584912348538637
Layer8Head16,-0.002587767317891121
Layer6Head5,-0.002588253002613783
Layer22Head7,-0.0025893240235745907
Layer24Head17,-0.0025922306813299656
Layer4Head1,-0.002593608805909753
Layer2Head31,-0.0025951089337468147
Layer9Head13,-0.002596086822450161
Layer11Head18,-0.0025973524898290634
Layer22Head6,-0.002597607672214508
Layer10Head12,-0.002597610466182232
Layer22Head0,-0.0025981992948800325
Layer3Head11,-0.0025982826482504606
Layer3Head10,-0.0025986796244978905
Layer22Head20,-0.002598758786916733
Layer9Head4,-0.0025987776461988688
Layer4Head29,-0.002599363913759589
Layer20Head25,-0.0026007704436779022
Layer3Head5,-0.002602053340524435
Layer11Head31,-0.0026022610254585743
Layer29Head27,-0.0026030614972114563
Layer6Head6,-0.0026035653427243233
Layer5Head4,-0.0026037776842713356
Layer7Head3,-0.002604033797979355
Layer11Head29,-0.002605054061859846
Layer4Head7,-0.0026052335742861032
Layer8Head7,-0.002605409361422062
Layer13Head2,-0.0026054815389215946
Layer2Head23,-0.002605738351121545
Layer5Head3,-0.0026064682751893997
Layer8Head9,-0.0026067644357681274
Layer12Head29,-0.002607325091958046
Layer16Head0,-0.0026080934330821037
Layer6Head20,-0.0026083672419190407
Layer4Head3,-0.0026089707389473915
Layer8Head8,-0.0026107854209840298
Layer2Head21,-0.002610997296869755
Layer29Head12,-0.002611018717288971
Layer3Head12,-0.00261256517842412
Layer13Head7,-0.0026132117491215467
Layer10Head20,-0.0026137111708521843
Layer2Head4,-0.002614262979477644
Layer7Head19,-0.0026153242215514183
Layer6Head12,-0.0026153703220188618
Layer6Head30,-0.002615434117615223
Layer8Head19,-0.0026155610103160143
Layer2Head0,-0.002615617122501135
Layer3Head18,-0.0026157055981457233
Layer4Head17,-0.0026160951238125563
Layer8Head5,-0.0026163177099078894
Layer9Head23,-0.0026169558987021446
Layer6Head21,-0.0026170331984758377
Layer25Head12,-0.0026177726686000824
Layer25Head20,-0.002617989666759968
Layer1Head20,-0.0026192786172032356
Layer2Head13,-0.0026193486992269754
Layer16Head17,-0.002619518432766199
Layer1Head15,-0.0026199049316346645
Layer22Head8,-0.002620146842673421
Layer3Head30,-0.0026201691944152117
Layer24Head1,-0.0026207894552499056
Layer4Head19,-0.0026209873612970114
Layer17Head16,-0.0026210248470306396
Layer12Head3,-0.0026213459204882383
Layer4Head27,-0.002621376421302557
Layer8Head18,-0.002621734282001853
Layer1Head27,-0.0026219377759844065
Layer23Head12,-0.0026221158914268017
Layer2Head30,-0.0026221678126603365
Layer4Head22,-0.002622176194563508
Layer9Head25,-0.0026222628075629473
Layer11Head26,-0.0026223387103527784
Layer4Head10,-0.002622530795633793
Layer5Head16,-0.002623202744871378
Layer2Head20,-0.002623550593852997
Layer2Head1,-0.002623750828206539
Layer1Head6,-0.002623877953737974
Layer3Head0,-0.0026264707557857037
Layer3Head15,-0.0026276586577296257
Layer4Head12,-0.0026277792640030384
Layer5Head7,-0.002627934329211712
Layer8Head0,-0.002628117334097624
Layer2Head29,-0.0026284470222890377
Layer5Head26,-0.002628682181239128
Layer4Head28,-0.002629152499139309
Layer3Head2,-0.0026308558881282806
Layer5Head18,-0.0026315036229789257
Layer5Head19,-0.00263171992264688
Layer0Head17,-0.0026317681185901165
Layer4Head0,-0.0026318952441215515
Layer7Head11,-0.002632544841617346
Layer1Head24,-0.0026329606771469116
Layer7Head5,-0.0026329681277275085
Layer22Head18,-0.002633294789120555
Layer1Head28,-0.0026341325137764215
Layer9Head24,-0.002634175354614854
Layer0Head14,-0.002634296892210841
Layer9Head16,-0.002635436598211527
Layer3Head20,-0.002635906683281064
Layer7Head4,-0.0026360386982560158
Layer4Head30,-0.002636267337948084
Layer1Head3,-0.0026363269425928593
Layer6Head4,-0.0026363865472376347
Layer3Head19,-0.002636401914060116
Layer1Head14,-0.002636740216985345
Layer0Head10,-0.0026368158869445324
Layer1Head10,-0.0026369234547019005
Layer0Head29,-0.0026369530241936445
Layer0Head28,-0.002637037541717291
Layer3Head24,-0.0026372242718935013
Layer0Head27,-0.002637311816215515
Layer5Head8,-0.002637502970173955
Layer11Head6,-0.002637749072164297
Layer2Head16,-0.002637804951518774
Layer0Head24,-0.002638270379975438
Layer2Head26,-0.0026382815558463335
Layer4Head24,-0.0026383993681520224
Layer2Head3,-0.002638427307829261
Layer4Head5,-0.002638488542288542
Layer0Head6,-0.002638573059812188
Layer1Head9,-0.0026388317346572876
Layer5Head15,-0.002639130922034383
Layer0Head2,-0.0026393141597509384
Layer21Head13,-0.0026399747002869844
Layer0Head19,-0.0026399781927466393
Layer2Head17,-0.0026404401287436485
Layer4Head8,-0.002640776801854372
Layer1Head13,-0.0026409272104501724
Layer0Head26,-0.0026410133577883244
Layer5Head28,-0.002641834784299135
Layer23Head25,-0.0026418878696858883
Layer2Head15,-0.0026419470086693764
Layer1Head25,-0.0026422254741191864
Layer0Head13,-0.0026423134841024876
Layer0Head30,-0.0026424855459481478
Layer1Head23,-0.0026428315322846174
Layer6Head16,-0.002642854815348983
Layer1Head31,-0.0026429081335663795
Layer0Head4,-0.0026431805454194546
Layer0Head11,-0.002643388696014881
Layer8Head4,-0.002643458778038621
Layer0Head18,-0.0026434925384819508
Layer10Head8,-0.002643635030835867
Layer1Head7,-0.0026436506304889917
Layer0Head15,-0.0026436815969645977
Layer0Head9,-0.002643692074343562
Layer0Head0,-0.0026441183872520924
Layer1Head17,-0.0026441202498972416
Layer0Head12,-0.0026442466769367456
Layer12Head21,-0.0026442762464284897
Layer1Head18,-0.00264443876221776
Layer0Head20,-0.002644819440320134
Layer0Head21,-0.0026448331773281097
Layer16Head23,-0.002644897438585758
Layer0Head5,-0.0026452261954545975
Layer0Head22,-0.002645451808348298
Layer9Head27,-0.0026456601917743683
Layer1Head4,-0.0026463791728019714
Layer28Head11,-0.0026464653201401234
Layer26Head25,-0.0026468755677342415
Layer3Head27,-0.0026473423931747675
Layer13Head14,-0.002647380344569683
Layer1Head11,-0.0026476006023585796
Layer17Head1,-0.0026477202773094177
Layer1Head19,-0.002647966146469116
Layer1Head29,-0.0026480050291866064
Layer7Head16,-0.002648297231644392
Layer7Head8,-0.0026483149267733097
Layer12Head16,-0.0026486064307391644
Layer0Head23,-0.0026486890856176615
Layer0Head16,-0.0026487200520932674
Layer19Head5,-0.00264917965978384
Layer3Head4,-0.0026493186596781015
Layer4Head21,-0.0026493575423955917
Layer6Head25,-0.0026493689510971308
Layer2Head22,-0.0026494490448385477
Layer3Head23,-0.0026495063211768866
Layer0Head3,-0.0026495782658457756
Layer22Head29,-0.002649612259119749
Layer2Head9,-0.0026496308855712414
Layer3Head9,-0.002650243230164051
Layer0Head8,-0.0026504674460738897
Layer1Head8,-0.002650691196322441
Layer0Head31,-0.0026516024954617023
Layer6Head10,-0.0026519950479269028
Layer14Head26,-0.002652039984241128
Layer3Head26,-0.0026521068066358566
Layer30Head31,-0.0026522488333284855
Layer12Head31,-0.002652313793078065
Layer0Head25,-0.0026523349806666374
Layer1Head21,-0.002652417402714491
Layer0Head7,-0.002652884693816304
Layer3Head28,-0.002653169445693493
Layer5Head9,-0.0026532041374593973
Layer1Head16,-0.002653675153851509
Layer11Head19,-0.0026542004197835922
Layer6Head17,-0.0026543333660811186
Layer8Head6,-0.0026544975116848946
Layer12Head11,-0.0026546353474259377
Layer8Head28,-0.002654795069247484
Layer5Head13,-0.0026549040339887142
Layer1Head30,-0.002655188087373972
Layer1Head2,-0.0026552171912044287
Layer7Head6,-0.0026555766817182302
Layer7Head27,-0.002655837219208479
Layer6Head24,-0.0026562614366412163
Layer9Head21,-0.002656392753124237
Layer3Head1,-0.002656519878655672
Layer5Head30,-0.0026569832116365433
Layer3Head17,-0.0026571336202323437
Layer3Head7,-0.0026571692433208227
Layer8Head25,-0.0026573212817311287
Layer2Head18,-0.002657532226294279
Layer4Head6,-0.00265779928304255
Layer8Head2,-0.0026581925339996815
Layer12Head6,-0.0026583466678857803
Layer7Head14,-0.0026589748449623585
Layer14Head28,-0.002659223275259137
Layer1Head22,-0.002659515244886279
Layer1Head5,-0.0026595480740070343
Layer22Head2,-0.002659606747329235
Layer7Head1,-0.0026599639095366
Layer6Head15,-0.002660128753632307
Layer8Head13,-0.0026611648499965668
Layer2Head14,-0.0026613788213580847
Layer4Head14,-0.0026620652060955763
Layer2Head7,-0.002663009101524949
Layer5Head31,-0.002666359767317772
Layer7Head10,-0.0026667313650250435
Layer13Head23,-0.002667058724910021
Layer3Head14,-0.002667341148480773
Layer3Head3,-0.002667429391294718
Layer9Head1,-0.002668129513040185
Layer0Head1,-0.002668609842658043
Layer4Head15,-0.002669034991413355
Layer19Head13,-0.002669047564268112
Layer6Head31,-0.0026693963445723057
Layer2Head24,-0.002669445239007473
Layer4Head2,-0.0026699290610849857
Layer28Head23,-0.0026702256873250008
Layer5Head6,-0.0026716841384768486
Layer7Head30,-0.0026718212757259607
Layer24Head5,-0.0026719295419752598
Layer24Head10,-0.0026723681949079037
Layer7Head23,-0.0026735621504485607
Layer18Head19,-0.0026741856709122658
Layer4Head16,-0.0026742015033960342
Layer5Head21,-0.002674263436347246
Layer6Head3,-0.0026746224611997604
Layer2Head19,-0.002675269264727831
Layer4Head20,-0.002675290685147047
Layer12Head30,-0.002675864612683654
Layer5Head5,-0.0026760385371744633
Layer1Head12,-0.0026760403998196125
Layer1Head1,-0.002676085103303194
Layer2Head28,-0.0026766667142510414
Layer1Head0,-0.002677154028788209
Layer6Head22,-0.0026771784760057926
Layer11Head5,-0.0026775971055030823
Layer5Head1,-0.0026781242340803146
Layer31Head23,-0.0026792106218636036
Layer12Head28,-0.002679891185835004
Layer5Head14,-0.0026800972409546375
Layer31Head19,-0.0026806388050317764
Layer22Head24,-0.0026807598769664764
Layer4Head9,-0.0026811580173671246
Layer9Head28,-0.0026834397576749325
Layer8Head26,-0.00268346443772316
Layer8Head22,-0.0026839314959943295
Layer31Head25,-0.0026840628124773502
Layer24Head24,-0.002686519641429186
Layer13Head19,-0.0026869717985391617
Layer2Head5,-0.002686975058168173
Layer9Head7,-0.0026887967251241207
Layer3Head22,-0.002688978100195527
Layer4Head13,-0.0026892286259680986
Layer2Head12,-0.0026902942918241024
Layer6Head26,-0.002691898262128234
Layer9Head15,-0.0026925771962851286
Layer7Head12,-0.0026932689361274242
Layer3Head25,-0.002693374641239643
Layer20Head0,-0.0026950500905513763
Layer28Head12,-0.0026950696483254433
Layer24Head0,-0.002696660114452243
Layer23Head8,-0.00269869901239872
Layer31Head2,-0.0026992845814675093
Layer6Head7,-0.002699658740311861
Layer9Head14,-0.0027019488625228405
Layer13Head10,-0.0027034631930291653
Layer26Head3,-0.002704448299482465
Layer12Head7,-0.0027049006894230843
Layer27Head28,-0.00270495330914855
Layer11Head22,-0.002705144230276346
Layer27Head15,-0.0027055293321609497
Layer2Head11,-0.002705802908167243
Layer6Head14,-0.002709753345698118
Layer2Head25,-0.0027100027073174715
Layer7Head7,-0.002710506785660982
Layer22Head3,-0.0027115982957184315
Layer4Head4,-0.0027120846789330244
Layer6Head13,-0.0027130451053380966
Layer5Head12,-0.002713474677875638
Layer11Head11,-0.0027135093696415424
Layer27Head19,-0.0027135855052620173
Layer5Head23,-0.0027139107696712017
Layer12Head24,-0.002714026952162385
Layer18Head25,-0.002714279107749462
Layer5Head22,-0.0027171545661985874
Layer6Head27,-0.0027172823902219534
Layer3Head13,-0.0027199103496968746
Layer9Head30,-0.0027199937030673027
Layer5Head11,-0.002720147604122758
Layer10Head22,-0.0027206907980144024
Layer10Head10,-0.00272265262901783
Layer3Head16,-0.0027237385511398315
Layer28Head4,-0.0027248437982052565
Layer3Head8,-0.002728770487010479
Layer9Head2,-0.0027302054222673178
Layer12Head5,-0.0027304054237902164
Layer4Head18,-0.00273117795586586
Layer3Head21,-0.0027313693426549435
Layer2Head10,-0.0027315979823470116
Layer9Head8,-0.002732557477429509
Layer2Head6,-0.0027327346615493298
Layer8Head15,-0.0027336962521076202
Layer9Head5,-0.0027341418899595737
Layer5Head29,-0.0027365763671696186
Layer5Head10,-0.0027387405280023813
Layer12Head14,-0.0027389810420572758
Layer9Head11,-0.0027394969947636127
Layer10Head16,-0.0027400823310017586
Layer8Head24,-0.0027416744269430637
Layer23Head24,-0.002741773147135973
Layer6Head18,-0.0027479275595396757
Layer6Head2,-0.002748902654275298
Layer5Head24,-0.0027526570484042168
Layer9Head3,-0.0027573504485189915
Layer7Head13,-0.0027644243091344833
Layer7Head17,-0.002766408957540989
Layer30Head14,-0.002766986843198538
Layer8Head3,-0.002775041852146387
Layer10Head15,-0.00277544092386961
Layer7Head0,-0.0027799673844128847
Layer9Head20,-0.0027824013959616423
Layer23Head15,-0.0027857180684804916
Layer30Head5,-0.0027867192402482033
Layer11Head23,-0.002787594683468342
Layer30Head0,-0.0027887735050171614
Layer7Head29,-0.0027896862011402845
Layer23Head16,-0.002790565602481365
Layer30Head19,-0.0027908869087696075
Layer5Head20,-0.002791640115901828
Layer12Head4,-0.002791800769045949
Layer22Head31,-0.0027918429113924503
Layer14Head14,-0.0027938978746533394
Layer27Head25,-0.0027957656420767307
Layer26Head9,-0.0027981349267065525
Layer11Head2,-0.0028011600952595472
Layer11Head30,-0.00280614010989666
Layer11Head0,-0.0028087617829442024
Layer2Head8,-0.002811822574585676
Layer10Head0,-0.0028122528456151485
Layer29Head5,-0.002813418162986636
Layer14Head31,-0.002816401422023773
Layer22Head25,-0.0028174570761621
Layer30Head12,-0.0028184219263494015
Layer8Head1,-0.002818644978106022
Layer12Head23,-0.0028230943717062473
Layer8Head20,-0.0028234445489943027
Layer22Head27,-0.00282484432682395
Layer5Head0,-0.002824959810823202
Layer23Head17,-0.0028259707614779472
Layer23Head22,-0.0028298920951783657
Layer12Head25,-0.0028302997816354036
Layer23Head28,-0.002832950558513403
Layer18Head0,-0.002834869548678398
Layer26Head19,-0.002835968043655157
Layer31Head11,-0.0028407375793904066
Layer7Head22,-0.0028477245941758156
Layer28Head22,-0.0028504165820777416
Layer25Head4,-0.002852761186659336
Layer15Head21,-0.0028581232763826847
Layer19Head26,-0.002862475113943219
Layer21Head26,-0.0028738873079419136
Layer24Head26,-0.0028780228458344936
Layer23Head19,-0.0028790903743356466
Layer15Head14,-0.002888020593672991
