Head,LogitDiff
Layer33Head7,0.130218505859375
Layer3Head16,0.1302032470703125
Layer32Head7,0.1301727294921875
Layer26Head7,0.12994384765625
Layer33Head9,0.1298065185546875
Layer4Head8,0.1296234130859375
Layer25Head3,0.1290283203125
Layer33Head8,0.1290130615234375
Layer13Head17,0.1284942626953125
Layer25Head7,0.12811279296875
Layer16Head0,0.1280517578125
Layer33Head13,0.1280517578125
Layer6Head16,0.127960205078125
Layer29Head3,0.1279296875
Layer33Head12,0.12786865234375
Layer29Head7,0.12786865234375
Layer38Head1,0.1278076171875
Layer17Head13,0.1275787353515625
Layer39Head14,0.127532958984375
Layer33Head4,0.12738037109375
Layer20Head10,0.1272125244140625
Layer16Head19,0.12664794921875
Layer24Head12,0.1265869140625
Layer3Head14,0.12640380859375
Layer6Head14,0.12640380859375
Layer32Head6,0.1263427734375
Layer6Head11,0.1256256103515625
Layer4Head7,0.1254425048828125
Layer26Head8,0.12542724609375
Layer4Head4,0.1253662109375
Layer37Head10,0.1253509521484375
Layer0Head13,0.125335693359375
Layer32Head19,0.1252899169921875
Layer12Head13,0.1252899169921875
Layer9Head1,0.125244140625
Layer11Head19,0.125244140625
Layer7Head18,0.125244140625
Layer1Head6,0.125213623046875
Layer27Head16,0.125152587890625
Layer29Head5,0.1251220703125
Layer18Head12,0.1249542236328125
Layer10Head15,0.12481689453125
Layer31Head3,0.12445068359375
Layer19Head1,0.124359130859375
Layer0Head14,0.12432861328125
Layer25Head6,0.124267578125
Layer38Head11,0.1241607666015625
Layer2Head14,0.1241455078125
Layer37Head15,0.1241455078125
Layer14Head4,0.1240234375
Layer1Head19,0.12396240234375
Layer31Head16,0.12396240234375
Layer38Head4,0.1238555908203125
Layer25Head14,0.123779296875
Layer31Head8,0.1237640380859375
Layer21Head1,0.1231689453125
Layer36Head16,0.12310791015625
Layer27Head4,0.122772216796875
Layer13Head19,0.1226806640625
Layer12Head8,0.12237548828125
Layer24Head1,0.1220703125
Layer17Head6,0.121826171875
Layer36Head8,0.121826171875
Layer2Head16,0.121826171875
Layer9Head12,0.121734619140625
Layer20Head0,0.1217041015625
Layer29Head15,0.121551513671875
Layer37Head6,0.12152099609375
Layer20Head3,0.12152099609375
Layer20Head7,0.12139892578125
Layer2Head0,0.121368408203125
Layer25Head2,0.121337890625
Layer5Head18,0.121337890625
Layer17Head8,0.120880126953125
Layer32Head5,0.12078857421875
Layer17Head10,0.1207427978515625
Layer19Head6,0.12066650390625
Layer32Head4,0.12060546875
Layer26Head2,0.12060546875
Layer25Head13,0.12054443359375
Layer24Head8,0.1204833984375
Layer9Head0,0.1204833984375
Layer0Head16,0.1204833984375
Layer36Head0,0.1204833984375
Layer17Head0,0.12042236328125
Layer37Head2,0.1203765869140625
Layer16Head17,0.120361328125
Layer24Head14,0.12030029296875
Layer3Head7,0.1197509765625
Layer18Head15,0.11956787109375
Layer31Head10,0.1195068359375
Layer3Head8,0.1195068359375
Layer27Head9,0.1194610595703125
Layer38Head12,0.11944580078125
Layer25Head5,0.119384765625
Layer14Head11,0.11932373046875
Layer18Head19,0.11932373046875
Layer37Head0,0.1192626953125
Layer2Head6,0.11920166015625
Layer30Head18,0.1186370849609375
Layer27Head2,0.118438720703125
Layer4Head16,0.1182861328125
Layer25Head9,0.1181640625
Layer26Head11,0.1180419921875
Layer16Head18,0.1180419921875
Layer38Head14,0.1180419921875
Layer1Head12,0.117919921875
Layer12Head14,0.117889404296875
Layer14Head5,0.1176910400390625
Layer37Head7,0.11767578125
Layer7Head12,0.11712646484375
Layer4Head18,0.1170654296875
Layer37Head8,0.1169586181640625
Layer12Head9,0.11688232421875
Layer4Head11,0.11688232421875
Layer2Head2,0.11688232421875
Layer20Head4,0.11688232421875
Layer0Head8,0.11688232421875
Layer11Head3,0.1168212890625
Layer31Head5,0.11676025390625
Layer2Head19,0.11669921875
Layer28Head15,0.116668701171875
Layer26Head15,0.1165771484375
Layer2Head4,0.1165771484375
Layer10Head11,0.115966796875
Layer34Head14,0.1159210205078125
Layer34Head9,0.11572265625
Layer24Head7,0.1156158447265625
Layer22Head12,0.1156005859375
Layer6Head18,0.11553955078125
Layer16Head1,0.1154937744140625
Layer18Head14,0.1148681640625
Layer15Head2,0.11474609375
Layer6Head13,0.1146392822265625
Layer33Head5,0.1145782470703125
Layer34Head19,0.114501953125
Layer30Head9,0.11444091796875
Layer26Head1,0.1143951416015625
Layer30Head8,0.1143798828125
Layer4Head5,0.1143646240234375
Layer36Head10,0.11431884765625
Layer21Head16,0.1142578125
Layer35Head10,0.114227294921875
Layer11Head0,0.11419677734375
Layer8Head6,0.11407470703125
Layer15Head1,0.1134185791015625
Layer16Head7,0.1134033203125
Layer34Head3,0.1133880615234375
Layer1Head4,0.11322021484375
Layer29Head4,0.1131134033203125
Layer4Head6,0.113067626953125
Layer38Head2,0.11297607421875
Layer21Head19,0.11279296875
Layer10Head2,0.11279296875
Layer29Head17,0.1123199462890625
Layer19Head0,0.1123046875
Layer2Head10,0.1122894287109375
Layer39Head8,0.1121063232421875
Layer32Head15,0.11199951171875
Layer22Head8,0.11199951171875
Layer23Head2,0.1119842529296875
Layer22Head5,0.1119384765625
Layer14Head12,0.1119384765625
Layer15Head0,0.11187744140625
Layer18Head9,0.11181640625
Layer1Head15,0.1116943359375
Layer15Head11,0.111572265625
Layer25Head12,0.111083984375
Layer29Head19,0.111083984375
Layer16Head11,0.1109619140625
Layer33Head19,0.11083984375
Layer7Head13,0.11077880859375
Layer35Head9,0.1107635498046875
Layer34Head10,0.110748291015625
Layer0Head6,0.11065673828125
Layer30Head3,0.110595703125
Layer9Head17,0.1103973388671875
Layer8Head5,0.1103363037109375
Layer11Head1,0.1102142333984375
Layer23Head16,0.10986328125
Layer10Head5,0.109832763671875
Layer16Head4,0.10980224609375
Layer9Head15,0.10968017578125
Layer12Head4,0.10968017578125
Layer5Head19,0.109619140625
Layer35Head16,0.1094970703125
Layer0Head1,0.1094970703125
Layer18Head18,0.1094970703125
Layer28Head12,0.10943603515625
Layer4Head3,0.109375
Layer16Head10,0.109375
Layer35Head19,0.1092987060546875
Layer35Head15,0.1092376708984375
Layer2Head3,0.1085205078125
Layer27Head8,0.108489990234375
Layer4Head17,0.10845947265625
Layer13Head8,0.10845947265625
Layer3Head3,0.10821533203125
Layer5Head3,0.1081695556640625
Layer27Head3,0.1073150634765625
Layer5Head14,0.10723876953125
Layer28Head5,0.1072235107421875
Layer35Head6,0.107147216796875
Layer34Head15,0.10711669921875
Layer1Head16,0.10711669921875
Layer38Head19,0.107086181640625
Layer0Head18,0.10693359375
Layer28Head9,0.1062164306640625
Layer7Head19,0.106201171875
Layer12Head12,0.106201171875
Layer4Head10,0.10614013671875
Layer7Head0,0.106109619140625
Layer23Head1,0.106048583984375
Layer1Head1,0.1060333251953125
Layer25Head18,0.10601806640625
Layer25Head17,0.10601806640625
Layer15Head18,0.10601806640625
Layer18Head0,0.105987548828125
Layer5Head9,0.105926513671875
Layer22Head10,0.10589599609375
Layer36Head15,0.10589599609375
Layer3Head15,0.1058349609375
Layer29Head9,0.105712890625
Layer3Head11,0.10565185546875
Layer31Head15,0.105316162109375
Layer36Head18,0.1051177978515625
Layer36Head1,0.1051025390625
Layer24Head19,0.10504150390625
Layer28Head11,0.1049652099609375
Layer29Head6,0.10479736328125
Layer29Head1,0.10479736328125
Layer29Head0,0.10479736328125
Layer27Head11,0.10479736328125
Layer32Head0,0.104736328125
Layer21Head6,0.104705810546875
Layer25Head8,0.10467529296875
Layer18Head16,0.1046295166015625
Layer15Head6,0.1046142578125
Layer6Head9,0.1046142578125
Layer12Head0,0.1046142578125
Layer39Head9,0.1045989990234375
Layer26Head18,0.10455322265625
Layer23Head15,0.10382080078125
Layer22Head11,0.10382080078125
Layer26Head12,0.103759765625
Layer0Head12,0.103607177734375
Layer27Head1,0.103424072265625
Layer34Head13,0.1033935546875
Layer14Head1,0.1033935546875
Layer32Head12,0.10333251953125
Layer37Head11,0.103271484375
Layer35Head7,0.1032257080078125
Layer38Head13,0.103057861328125
Layer12Head7,0.1027069091796875
Layer19Head9,0.10247802734375
Layer31Head17,0.1024322509765625
Layer29Head2,0.1023406982421875
Layer28Head6,0.1023406982421875
Layer6Head10,0.102294921875
Layer32Head14,0.102264404296875
Layer29Head11,0.1022491455078125
Layer17Head5,0.1021728515625
Layer7Head7,0.102142333984375
Layer34Head18,0.1020660400390625
Layer32Head8,0.10205078125
Layer0Head11,0.1017608642578125
Layer15Head12,0.101593017578125
Layer26Head16,0.10137939453125
Layer13Head15,0.10137939453125
Layer24Head13,0.101318359375
Layer2Head15,0.10113525390625
Layer38Head10,0.10101318359375
Layer7Head8,0.10101318359375
Layer38Head5,0.100830078125
Layer9Head2,0.100830078125
Layer38Head15,0.1008148193359375
Layer35Head1,0.100341796875
Layer38Head3,0.1001129150390625
Layer0Head2,0.10009765625
Layer24Head3,0.10009765625
Layer9Head11,0.0999755859375
Layer35Head17,0.099945068359375
Layer32Head1,0.0999298095703125
Layer9Head3,0.09991455078125
Layer23Head6,0.0998992919921875
Layer11Head13,0.0998687744140625
Layer23Head10,0.0997314453125
Layer10Head3,0.0997161865234375
Layer4Head2,0.09967041015625
Layer14Head9,0.099609375
Layer2Head17,0.09906005859375
Layer6Head15,0.0989990234375
Layer26Head9,0.098907470703125
Layer14Head14,0.098876953125
Layer7Head2,0.0988311767578125
Layer5Head0,0.098785400390625
Layer39Head19,0.0987548828125
Layer12Head6,0.0987548828125
Layer11Head4,0.09869384765625
Layer20Head2,0.098663330078125
Layer8Head10,0.0986328125
Layer30Head1,0.0985565185546875
Layer20Head1,0.098480224609375
Layer12Head19,0.098419189453125
Layer3Head5,0.0984039306640625
Layer16Head16,0.0980682373046875
Layer27Head5,0.097991943359375
Layer12Head15,0.09765625
Layer9Head14,0.0975494384765625
Layer9Head19,0.0975494384765625
Layer1Head0,0.0975341796875
Layer28Head13,0.09747314453125
Layer31Head19,0.097412109375
Layer5Head4,0.097412109375
Layer8Head13,0.097412109375
Layer5Head5,0.09735107421875
Layer33Head18,0.0972747802734375
Layer38Head18,0.097259521484375
Layer30Head17,0.09722900390625
Layer32Head17,0.0972137451171875
Layer14Head17,0.097198486328125
Layer19Head4,0.09716796875
Layer18Head11,0.0965576171875
Layer31Head6,0.096527099609375
Layer33Head0,0.0965118408203125
Layer5Head17,0.0963134765625
Layer31Head0,0.0963134765625
Layer13Head5,0.09613037109375
Layer34Head0,0.0961151123046875
Layer14Head13,0.09552001953125
Layer16Head13,0.095489501953125
Layer1Head11,0.09521484375
Layer10Head10,0.095123291015625
Layer4Head19,0.0951080322265625
Layer13Head10,0.09503173828125
Layer26Head19,0.095001220703125
Layer11Head15,0.0949859619140625
Layer34Head11,0.094970703125
Layer37Head18,0.09490966796875
Layer4Head0,0.094879150390625
Layer31Head18,0.0948638916015625
Layer2Head11,0.09478759765625
Layer32Head10,0.0947265625
Layer22Head13,0.0940704345703125
Layer33Head10,0.09405517578125
Layer6Head5,0.09405517578125
Layer30Head14,0.093994140625
Layer22Head18,0.0938720703125
Layer33Head2,0.0938568115234375
Layer31Head14,0.0938568115234375
Layer19Head10,0.0938568115234375
Layer7Head15,0.0937347412109375
Layer22Head6,0.09368896484375
Layer39Head3,0.093353271484375
Layer1Head3,0.092864990234375
Layer28Head4,0.0927734375
Layer11Head12,0.0927734375
Layer30Head6,0.09271240234375
Layer0Head0,0.092681884765625
Layer14Head18,0.0926666259765625
Layer22Head14,0.0926361083984375
Layer27Head15,0.09259033203125
Layer19Head13,0.09246826171875
Layer7Head11,0.0924072265625
Layer13Head13,0.092315673828125
Layer20Head8,0.092254638671875
Layer11Head10,0.09197998046875
Layer12Head2,0.09161376953125
Layer31Head12,0.091552734375
Layer30Head13,0.091522216796875
Layer36Head3,0.091522216796875
Layer33Head3,0.0915069580078125
Layer0Head19,0.09149169921875
Layer22Head19,0.0912933349609375
Layer29Head13,0.0912628173828125
Layer2Head9,0.091064453125
Layer1Head5,0.09063720703125
Layer15Head3,0.0906219482421875
Layer20Head16,0.0905609130859375
Layer1Head18,0.09033203125
Layer3Head2,0.09033203125
Layer37Head5,0.090301513671875
Layer14Head2,0.090240478515625
Layer15Head17,0.090240478515625
Layer0Head17,0.090179443359375
Layer29Head14,0.0901031494140625
Layer7Head16,0.090087890625
Layer24Head9,0.090087890625
Layer2Head7,0.0900726318359375
Layer13Head9,0.09002685546875
Layer28Head10,0.08978271484375
Layer4Head14,0.089447021484375
Layer3Head0,0.08935546875
Layer23Head11,0.0892791748046875
Layer20Head18,0.0891876220703125
Layer17Head12,0.0890960693359375
Layer24Head11,0.0890655517578125
Layer32Head9,0.08905029296875
Layer26Head14,0.08905029296875
Layer10Head13,0.0889892578125
Layer3Head4,0.0889739990234375
Layer5Head8,0.088958740234375
Layer18Head7,0.088958740234375
Layer9Head9,0.088836669921875
Layer15Head8,0.0887451171875
Layer18Head3,0.088714599609375
Layer14Head15,0.0885009765625
Layer37Head13,0.0879974365234375
Layer1Head17,0.087921142578125
Layer23Head13,0.0878753662109375
Layer31Head13,0.08782958984375
Layer13Head4,0.08782958984375
Layer31Head9,0.087738037109375
Layer39Head13,0.087677001953125
Layer19Head18,0.087646484375
Layer19Head5,0.0875396728515625
Layer0Head3,0.0875244140625
Layer17Head18,0.0872802734375
Layer39Head10,0.0869140625
Layer27Head12,0.08685302734375
Layer6Head17,0.08685302734375
Layer6Head12,0.086822509765625
Layer16Head15,0.0867919921875
Layer1Head2,0.08673095703125
Layer33Head14,0.0865478515625
Layer13Head14,0.086517333984375
Layer21Head8,0.0863494873046875
Layer27Head14,0.086334228515625
Layer24Head17,0.0863037109375
Layer8Head0,0.08587646484375
Layer3Head1,0.08575439453125
Layer17Head2,0.085723876953125
Layer34Head8,0.08563232421875
Layer21Head10,0.08563232421875
Layer19Head11,0.08551025390625
Layer2Head13,0.0854949951171875
Layer25Head16,0.08544921875
Layer20Head12,0.08544921875
Layer19Head17,0.08538818359375
Layer26Head13,0.085357666015625
Layer28Head7,0.0853271484375
Layer23Head12,0.0853271484375
Layer2Head18,0.0853118896484375
Layer27Head17,0.085296630859375
Layer20Head15,0.08526611328125
Layer21Head5,0.085205078125
Layer0Head9,0.0851898193359375
Layer30Head15,0.085174560546875
Layer7Head5,0.08514404296875
Layer27Head7,0.0849151611328125
Layer8Head8,0.08441162109375
Layer35Head14,0.084381103515625
Layer4Head12,0.0842742919921875
Layer16Head3,0.084136962890625
Layer4Head15,0.083343505859375
Layer8Head9,0.083251953125
Layer34Head2,0.08319091796875
Layer21Head4,0.08294677734375
Layer29Head8,0.0828857421875
Layer21Head17,0.0828094482421875
Layer18Head6,0.08258056640625
Layer26Head0,0.082122802734375
Layer3Head18,0.08203125
Layer5Head10,0.082000732421875
Layer28Head2,0.082000732421875
Layer28Head19,0.081878662109375
Layer6Head7,0.081817626953125
Layer1Head10,0.081787109375
Layer0Head10,0.081787109375
Layer5Head11,0.08172607421875
Layer13Head6,0.0816802978515625
Layer35Head3,0.0816650390625
Layer10Head8,0.08154296875
Layer34Head17,0.0814208984375
Layer5Head16,0.081390380859375
Layer12Head11,0.0813751220703125
Layer11Head5,0.08123779296875
Layer33Head11,0.0809326171875
Layer36Head17,0.08050537109375
Layer16Head6,0.08038330078125
Layer16Head2,0.08038330078125
Layer25Head11,0.0803070068359375
Layer3Head13,0.079833984375
Layer1Head14,0.07958984375
Layer21Head15,0.0795440673828125
Layer32Head13,0.0792388916015625
Layer13Head1,0.0792236328125
Layer7Head1,0.0792236328125
Layer34Head12,0.0789947509765625
Layer5Head6,0.0789794921875
Layer7Head10,0.078948974609375
Layer3Head17,0.0784912109375
Layer18Head13,0.0784912109375
Layer21Head7,0.078125
Layer27Head6,0.0780029296875
Layer7Head4,0.077972412109375
Layer1Head9,0.077392578125
Layer12Head10,0.07733154296875
Layer20Head5,0.0772705078125
Layer15Head10,0.07720947265625
Layer3Head19,0.0770416259765625
Layer25Head10,0.0770263671875
Layer3Head9,0.07696533203125
Layer36Head7,0.076751708984375
Layer7Head6,0.07666015625
Layer19Head7,0.0765380859375
Layer8Head18,0.076141357421875
Layer23Head3,0.07562255859375
Layer33Head6,0.07562255859375
Layer11Head16,0.075592041015625
Layer5Head1,0.0754852294921875
Layer5Head12,0.07489013671875
Layer6Head6,0.0744781494140625
Layer39Head11,0.074462890625
Layer9Head10,0.0736083984375
Layer15Head13,0.0733642578125
Layer11Head6,0.0733642578125
Layer13Head2,0.07318115234375
Layer0Head5,0.0729827880859375
Layer16Head14,0.0721435546875
Layer8Head14,0.0720672607421875
Layer12Head16,0.072052001953125
Layer19Head14,0.0720367431640625
Layer11Head17,0.0720367431640625
Layer9Head8,0.0717315673828125
Layer37Head17,0.0714569091796875
Layer9Head13,0.0714111328125
Layer1Head8,0.07110595703125
Layer20Head11,0.071075439453125
Layer22Head0,0.071014404296875
Layer10Head0,0.07098388671875
Layer19Head15,0.0708465576171875
Layer8Head3,0.07037353515625
Layer16Head9,0.0697784423828125
Layer10Head6,0.069732666015625
Layer26Head10,0.0693511962890625
Layer5Head15,0.068878173828125
Layer8Head12,0.0688629150390625
Layer8Head15,0.06866455078125
Layer10Head14,0.0684814453125
Layer21Head2,0.0677490234375
Layer5Head7,0.06756591796875
Layer29Head18,0.0675048828125
Layer24Head2,0.0672607421875
Layer37Head1,0.067230224609375
Layer34Head4,0.067230224609375
Layer23Head17,0.067108154296875
Layer23Head18,0.066375732421875
Layer8Head11,0.066009521484375
Layer9Head18,0.0648193359375
Layer30Head7,0.0647735595703125
Layer7Head3,0.06475830078125
Layer21Head13,0.064666748046875
Layer14Head8,0.0642242431640625
Layer13Head18,0.0640716552734375
Layer13Head7,0.063873291015625
Layer39Head1,0.063751220703125
Layer38Head17,0.0635986328125
Layer29Head12,0.0635833740234375
Layer24Head6,0.0634765625
Layer28Head16,0.0629730224609375
Layer0Head7,0.062408447265625
Layer9Head4,0.0623016357421875
Layer34Head1,0.0621490478515625
Layer39Head0,0.0615234375
Layer0Head4,0.06121826171875
Layer22Head1,0.06121826171875
Layer13Head16,0.0611572265625
Layer6Head1,0.0605010986328125
Layer32Head16,0.0601043701171875
Layer11Head8,0.06005859375
Layer15Head15,0.0600433349609375
Layer17Head1,0.059906005859375
Layer24Head5,0.05902099609375
Layer6Head4,0.0589599609375
Layer35Head18,0.05792236328125
Layer26Head6,0.05780029296875
Layer7Head14,0.0577545166015625
Layer30Head5,0.057464599609375
Layer12Head1,0.0570068359375
Layer18Head10,0.056396484375
Layer3Head10,0.05621337890625
Layer4Head13,0.055419921875
Layer20Head13,0.0550079345703125
Layer23Head8,0.0535430908203125
Layer19Head3,0.05322265625
Layer21Head12,0.05303955078125
Layer39Head17,0.05291748046875
Layer27Head0,0.051971435546875
Layer8Head4,0.05194091796875
Layer23Head14,0.0518798828125
Layer24Head15,0.0517578125
Layer8Head2,0.0516510009765625
Layer22Head16,0.05157470703125
Layer15Head5,0.05133056640625
Layer8Head16,0.0504150390625
Layer12Head17,0.05029296875
Layer15Head16,0.0497283935546875
Layer15Head4,0.049407958984375
Layer21Head0,0.046844482421875
Layer23Head0,0.04461669921875
Layer22Head17,0.0445556640625
Layer20Head17,0.0429840087890625
Layer8Head7,0.04241943359375
Layer11Head11,0.0423583984375
Layer24Head10,0.04229736328125
Layer11Head14,0.042236328125
Layer18Head8,0.04217529296875
Layer15Head9,0.0419769287109375
Layer14Head10,0.04180908203125
Layer39Head7,0.04058837890625
Layer39Head18,0.03997802734375
Layer20Head14,0.039581298828125
Layer10Head4,0.0394287109375
Layer16Head5,0.03851318359375
Layer30Head4,0.036376953125
Layer18Head2,0.0359344482421875
Layer32Head3,0.0323486328125
Layer19Head2,0.03143310546875
Layer10Head1,0.0306549072265625
Layer13Head11,0.0289306640625
Layer9Head7,0.0289306640625
Layer32Head11,0.02801513671875
Layer19Head12,0.027587890625
Layer7Head9,0.02642822265625
Layer17Head9,0.0259857177734375
Layer30Head10,0.0245361328125
Layer11Head7,0.023193359375
Layer17Head16,0.0228271484375
Layer15Head14,0.021026611328125
Layer10Head18,0.020263671875
Layer13Head0,0.0145111083984375
Layer19Head8,0.0111083984375
Layer12Head18,0.010498046875
Layer28Head8,0.0078125
Layer23Head4,0.00775146484375
Layer10Head9,0.0040283203125
Layer31Head4,0.00347900390625
Layer10Head16,0.0025634765625
Layer34Head5,0.0025634765625
Layer14Head3,0.00128173828125
Layer16Head8,-0.0008544921875
Layer17Head14,-0.0069580078125
Layer6Head8,-0.013671875
Layer18Head5,-0.027099609375
Layer13Head12,-0.02899169921875
Layer22Head9,-0.056640625
Layer18Head17,-0.0576171875
Layer17Head4,-0.122802734375
Layer8Head1,-0.14453125
Layer11Head2,-1.05322265625
