Head,LogitDiff
Layer14Head10,0.03331557661294937
Layer17Head3,0.0333101749420166
Layer28Head12,0.03330282121896744
Layer17Head1,0.033301472663879395
Layer8Head6,0.033284060657024384
Layer13Head4,0.0332706980407238
Layer20Head11,0.03326714411377907
Layer12Head2,0.03326665610074997
Layer6Head9,0.03326241299510002
Layer5Head6,0.03326187655329704
Layer4Head11,0.033254653215408325
Layer5Head1,0.033253349363803864
Layer13Head5,0.03325234353542328
Layer15Head13,0.03324548527598381
Layer30Head10,0.033242564648389816
Layer32Head10,0.03324101120233536
Layer22Head14,0.0332367978990078
Layer3Head8,0.0332329086959362
Layer21Head15,0.033230025321245193
Layer13Head13,0.03322973474860191
Layer15Head14,0.03322713077068329
Layer2Head12,0.03322422131896019
Layer8Head9,0.033220671117305756
Layer3Head14,0.03321898728609085
Layer16Head14,0.033218055963516235
Layer22Head9,0.03321005031466484
Layer18Head12,0.033208902925252914
Layer16Head12,0.03320641443133354
Layer13Head2,0.03319070488214493
Layer29Head3,0.03318760171532631
Layer16Head9,0.03318352252244949
Layer15Head7,0.03317045792937279
Layer3Head13,0.03316153585910797
Layer8Head0,0.03315229341387749
Layer18Head7,0.03314913064241409
Layer3Head2,0.03314204514026642
Layer11Head4,0.03314151242375374
Layer2Head15,0.0331278033554554
Layer6Head4,0.033124685287475586
Layer8Head12,0.03312409669160843
Layer9Head9,0.033122554421424866
Layer14Head12,0.03311915695667267
Layer24Head11,0.03311594948172569
Layer22Head10,0.033112164586782455
Layer21Head0,0.03310329094529152
Layer15Head15,0.03308833763003349
Layer18Head13,0.033077411353588104
Layer10Head2,0.033072516322135925
Layer1Head15,0.033057574182748795
Layer10Head1,0.03305431082844734
Layer16Head3,0.033050574362277985
Layer8Head8,0.03304882347583771
Layer11Head7,0.033044975250959396
Layer1Head8,0.033041246235370636
Layer6Head5,0.03303809463977814
Layer11Head5,0.03303617238998413
Layer10Head4,0.033033013343811035
Layer4Head10,0.03303064778447151
Layer6Head3,0.03302903473377228
Layer17Head11,0.03302524983882904
Layer5Head4,0.03302452340722084
Layer11Head10,0.033024512231349945
Layer8Head10,0.03302284702658653
Layer3Head4,0.03302238509058952
Layer18Head10,0.033011969178915024
Layer17Head12,0.03300866112112999
Layer1Head13,0.0330037996172905
Layer10Head5,0.033001609146595
Layer21Head9,0.0329955592751503
Layer32Head0,0.03299451619386673
Layer21Head10,0.032991670072078705
Layer1Head11,0.032988861203193665
Layer9Head12,0.032988108694553375
Layer12Head12,0.0329865962266922
Layer19Head14,0.032985009253025055
Layer19Head13,0.032981254160404205
Layer10Head10,0.03297724202275276
Layer10Head0,0.03297482058405876
Layer17Head10,0.03297152370214462
Layer9Head4,0.03297150880098343
Layer6Head1,0.03297104686498642
Layer19Head6,0.032970499247312546
Layer26Head15,0.03296808898448944
Layer15Head5,0.032967325299978256
Layer14Head1,0.032964400947093964
Layer24Head8,0.03296421840786934
Layer13Head1,0.032962579280138016
Layer1Head10,0.03295772522687912
Layer6Head2,0.03295399993658066
Layer27Head7,0.03295370936393738
Layer4Head5,0.03295362368226051
Layer6Head0,0.032952021807432175
Layer15Head4,0.032947443425655365
Layer1Head1,0.03294135630130768
Layer14Head13,0.03293871134519577
Layer17Head9,0.03293687477707863
Layer2Head0,0.03293605148792267
Layer21Head8,0.032934967428445816
Layer15Head9,0.032934535294771194
Layer20Head5,0.032929059118032455
Layer5Head9,0.03292899206280708
Layer8Head13,0.03292828053236008
Layer20Head1,0.03292635455727577
Layer4Head6,0.03292359411716461
Layer0Head7,0.032922256737947464
Layer15Head8,0.03291727602481842
Layer8Head5,0.03291710838675499
Layer0Head1,0.03291523829102516
Layer7Head3,0.03291505575180054
Layer19Head10,0.03291355073451996
Layer11Head8,0.03291327878832817
Layer21Head7,0.03291318565607071
Layer19Head0,0.03291122615337372
Layer9Head13,0.0329098105430603
Layer0Head10,0.032909393310546875
Layer4Head0,0.03290782868862152
Layer9Head8,0.032905615866184235
Layer13Head9,0.03290465101599693
Layer9Head7,0.03290353715419769
Layer9Head0,0.032903313636779785
Layer1Head6,0.03290262073278427
Layer5Head14,0.032902177423238754
Layer0Head14,0.03290099278092384
Layer17Head13,0.03289996460080147
Layer6Head10,0.03289921209216118
Layer4Head1,0.03289331495761871
Layer16Head8,0.03289159759879112
Layer12Head1,0.032891400158405304
Layer19Head8,0.03288962319493294
Layer5Head15,0.0328894704580307
Layer21Head1,0.03288738429546356
Layer0Head11,0.032887037843465805
Layer20Head7,0.032886914908885956
Layer13Head6,0.032886795699596405
Layer0Head12,0.03288586810231209
Layer5Head2,0.032885316759347916
Layer0Head5,0.0328848771750927
Layer8Head3,0.032884709537029266
Layer5Head10,0.03288460895419121
Layer5Head11,0.032882560044527054
Layer13Head3,0.032880209386348724
Layer17Head14,0.03288011625409126
Layer0Head2,0.03287959843873978
Layer7Head4,0.03287922590970993
Layer10Head13,0.03287915885448456
Layer5Head12,0.0328778475522995
Layer5Head5,0.03287535905838013
Layer20Head2,0.03287527710199356
Layer29Head9,0.03287443518638611
Layer0Head4,0.03287206217646599
Layer6Head14,0.03286803141236305
Layer0Head13,0.03286789357662201
Layer30Head13,0.03286752104759216
Layer9Head3,0.032867491245269775
Layer6Head11,0.03286531940102577
Layer0Head0,0.03286265954375267
Layer0Head9,0.0328611321747303
Layer9Head10,0.03285876289010048
Layer4Head12,0.032858602702617645
Layer27Head6,0.032855503261089325
Layer7Head5,0.03285328298807144
Layer1Head2,0.03285237029194832
Layer20Head4,0.032851606607437134
Layer16Head6,0.032848604023456573
Layer9Head15,0.03284734860062599
Layer9Head11,0.03284703195095062
Layer8Head15,0.032842621207237244
Layer6Head12,0.03284034505486488
Layer35Head4,0.03283572196960449
Layer3Head15,0.032834168523550034
Layer15Head6,0.03282902017235756
Layer7Head2,0.03282744809985161
Layer0Head15,0.03282715007662773
Layer11Head9,0.032825931906700134
Layer0Head6,0.03282391279935837
Layer5Head8,0.03281688317656517
Layer19Head7,0.032812945544719696
Layer10Head8,0.032812103629112244
Layer19Head12,0.03280883654952049
Layer20Head3,0.03280804306268692
Layer13Head0,0.03280501812696457
Layer9Head5,0.032802123576402664
Layer19Head9,0.03280062600970268
Layer1Head12,0.03279939666390419
Layer1Head14,0.03279803320765495
Layer7Head9,0.03279782459139824
Layer17Head4,0.032796699553728104
Layer16Head0,0.032793812453746796
Layer10Head3,0.03279370814561844
Layer17Head0,0.0327933095395565
Layer7Head7,0.03278791531920433
Layer6Head8,0.03278622776269913
Layer11Head14,0.03278516232967377
Layer22Head1,0.03278258070349693
Layer12Head5,0.03278173878788948
Layer8Head11,0.032781705260276794
Layer19Head15,0.03278166055679321
Layer4Head13,0.03278043493628502
Layer2Head4,0.03277938812971115
Layer23Head10,0.03277384117245674
Layer23Head15,0.03277294337749481
Layer1Head0,0.03276635333895683
Layer8Head7,0.03275829553604126
Layer0Head3,0.03275664895772934
Layer21Head14,0.03275628387928009
Layer18Head0,0.032753705978393555
Layer2Head8,0.03275156021118164
Layer18Head14,0.0327506884932518
Layer21Head2,0.03275042027235031
Layer23Head11,0.032747555524110794
Layer29Head13,0.032737985253334045
Layer6Head13,0.032736022025346756
Layer2Head6,0.03273343667387962
Layer21Head5,0.03273242712020874
Layer10Head6,0.03272929787635803
Layer10Head15,0.0327276736497879
Layer35Head0,0.03272610157728195
Layer14Head2,0.03271963819861412
Layer12Head4,0.032719291746616364
Layer10Head11,0.032718390226364136
Layer25Head7,0.032717593014240265
Layer22Head5,0.03271699324250221
Layer27Head12,0.03271361440420151
Layer0Head8,0.03270541504025459
Layer13Head12,0.03270110860466957
Layer1Head4,0.032694894820451736
Layer18Head6,0.03269015625119209
Layer4Head8,0.03268996253609657
Layer32Head15,0.03268981724977493
Layer30Head9,0.03268592432141304
Layer5Head3,0.03268127888441086
Layer3Head10,0.032675474882125854
Layer20Head12,0.03267013654112816
Layer9Head2,0.0326523520052433
Layer8Head4,0.03265015780925751
Layer20Head14,0.03264929726719856
Layer22Head11,0.03264404833316803
Layer31Head8,0.03263978660106659
Layer32Head1,0.032622888684272766
Layer29Head2,0.03262047842144966
Layer14Head15,0.03261936455965042
Layer31Head1,0.03261570259928703
Layer19Head11,0.032611146569252014
Layer7Head1,0.032602038234472275
Layer2Head5,0.03258968144655228
Layer23Head9,0.03258785232901573
Layer15Head11,0.032581839710474014
Layer27Head2,0.03257840499281883
Layer30Head5,0.03257788345217705
Layer9Head6,0.03257710859179497
Layer13Head7,0.03257405385375023
Layer17Head15,0.03257382661104202
Layer16Head15,0.032572392374277115
Layer11Head15,0.03256959840655327
Layer16Head11,0.03256848827004433
Layer9Head1,0.03256513178348541
Layer32Head14,0.032564952969551086
Layer11Head11,0.03254369646310806
Layer4Head2,0.03253207355737686
Layer18Head2,0.032522089779376984
Layer23Head2,0.03250008821487427
Layer21Head12,0.03249088674783707
Layer25Head12,0.03248288109898567
Layer16Head5,0.03247106075286865
Layer20Head0,0.03246959298849106
Layer25Head10,0.03246229887008667
Layer3Head11,0.03246022015810013
Layer29Head12,0.032448261976242065
Layer20Head10,0.032444801181554794
Layer10Head7,0.03244198113679886
Layer22Head6,0.0324406623840332
Layer15Head10,0.032440435141325
Layer1Head5,0.03239338472485542
Layer2Head7,0.03237774223089218
Layer10Head9,0.03236303851008415
Layer9Head14,0.032329756766557693
Layer25Head2,0.03232365846633911
Layer1Head7,0.032321345061063766
Layer22Head8,0.03232112526893616
Layer2Head13,0.03231242299079895
Layer5Head13,0.03229890391230583
Layer5Head7,0.032290805131196976
Layer32Head13,0.03228320926427841
Layer4Head3,0.03227408230304718
Layer33Head11,0.03227167949080467
Layer2Head9,0.03225395828485489
Layer21Head13,0.0322444885969162
Layer14Head9,0.03221985697746277
Layer23Head5,0.032205067574977875
Layer12Head15,0.032184064388275146
Layer14Head14,0.03217700496315956
Layer17Head2,0.03217480331659317
Layer25Head5,0.03216436505317688
Layer11Head0,0.03214263543486595
Layer25Head8,0.032122667878866196
Layer17Head6,0.03211718052625656
Layer29Head8,0.03211326152086258
Layer29Head11,0.03210446611046791
Layer18Head4,0.03210224211215973
Layer3Head5,0.03210026025772095
Layer26Head9,0.03209640458226204
Layer34Head2,0.032090891152620316
Layer22Head12,0.032047610729932785
Layer33Head8,0.03204447031021118
Layer4Head9,0.03202930837869644
Layer11Head3,0.03202616050839424
Layer23Head7,0.032003991305828094
Layer23Head8,0.0319981686770916
Layer35Head7,0.031965892761945724
Layer24Head9,0.03196181356906891
Layer5Head0,0.0319291353225708
Layer13Head14,0.03192123398184776
Layer30Head4,0.03190816938877106
Layer23Head13,0.03189025819301605
Layer25Head9,0.03188701719045639
Layer32Head3,0.031886011362075806
Layer33Head9,0.03187156468629837
Layer15Head3,0.03184924274682999
Layer12Head9,0.031830430030822754
Layer11Head6,0.03180784732103348
Layer4Head14,0.03180442005395889
Layer31Head12,0.03176935389637947
Layer18Head8,0.03173667937517166
Layer25Head1,0.03172408044338226
Layer2Head3,0.03169592097401619
Layer2Head14,0.03167596831917763
Layer22Head3,0.03166798874735832
Layer23Head1,0.031604282557964325
Layer2Head1,0.03159383684396744
Layer31Head0,0.031593646854162216
Layer13Head15,0.03156151995062828
Layer7Head10,0.031547244638204575
Layer35Head5,0.03146837279200554
Layer3Head6,0.03145259991288185
Layer12Head0,0.03145235404372215
Layer27Head13,0.03141535818576813
Layer33Head10,0.03138715773820877
Layer22Head2,0.03129122406244278
Layer14Head4,0.031281180679798126
Layer25Head4,0.031198186799883842
Layer14Head5,0.031143613159656525
Layer28Head1,0.03114006482064724
Layer15Head0,0.031139584258198738
Layer16Head4,0.031122997403144836
Layer23Head0,0.03111022338271141
Layer33Head7,0.03108506090939045
Layer25Head14,0.031070716679096222
Layer25Head11,0.030997436493635178
Layer32Head5,0.030857134610414505
Layer28Head8,0.03082934208214283
Layer25Head6,0.030770594254136086
Layer14Head3,0.030683889985084534
Layer22Head13,0.030641870573163033
Layer29Head7,0.030572330579161644
Layer24Head3,0.030407819896936417
Layer33Head3,0.03031269647181034
Layer26Head13,0.030289754271507263
Layer12Head10,0.03015674464404583
Layer35Head3,0.03005378320813179
Layer27Head0,0.029998190701007843
Layer31Head5,0.02993694692850113
Layer27Head11,0.02988365665078163
Layer30Head11,0.02968795970082283
Layer32Head7,0.029634665697813034
Layer31Head7,0.029399346560239792
Layer3Head0,0.029365308582782745
Layer29Head15,0.02932978793978691
Layer17Head7,0.029291115701198578
Layer30Head12,0.02920287288725376
Layer33Head0,0.028751950711011887
Layer33Head12,0.028751015663146973
Layer27Head9,0.028280850499868393
Layer29Head1,0.02815023809671402
Layer33Head15,0.028008099645376205
Layer7Head14,0.027758825570344925
Layer32Head6,0.027296414598822594
Layer12Head8,0.027289632707834244
Layer26Head7,0.027272900566458702
Layer34Head1,0.027085967361927032
Layer32Head2,0.0270485058426857
Layer32Head4,0.025562884286046028
Layer28Head7,0.02502199076116085
Layer34Head5,0.024967851117253304
Layer34Head15,0.024824898689985275
Layer24Head1,0.023466110229492188
Layer34Head6,0.02317291870713234
Layer28Head15,0.023124240338802338
Layer30Head7,0.021862708032131195
Layer35Head14,0.021043095737695694
Layer34Head11,0.020787440240383148
Layer35Head10,0.01682857610285282
Layer26Head6,0.014029359444975853
Layer25Head15,0.01375286653637886
Layer29Head14,0.011829458177089691
Layer34Head8,0.01163596659898758
Layer28Head13,0.010977329686284065
Layer32Head9,0.007989346981048584
Layer34Head10,-0.016016537323594093
Layer35Head9,-0.0237328689545393
Layer28Head4,-0.03345989063382149
Layer26Head3,-0.08534745126962662
